CODE;DESCRIPTION;ABBREVIATION
"EU000002";"Hecto Pascal";"hPa"
"EU000003";"Kilo-blindpower";"kvar"
"EU000004";"Lumen/Watt";"lm/W"
"EU000006";"Dots per Inch";"DPI"
"EU000013";"Baud";"Bd"
"EU000015";"Decibel microVolt";"dBµV"
"EU000018";"Kilovolt-Ampere";"kVA"
"EU000020";"Watt per metre";"W/m"
"EU000022";"Voltampere";"VA"
"EU000023";"Revolutions per minute";"Rpm"
"EU000025";"Milliampere hour";"mAh"
"EU000032";"Micro Henry";"µH"
"EU000038";"Litre per hour";"l/h"
"EU000041";"kiloByte (1000 Byte)";"kByte"
"EU000042";"Megabyte";"MB"
"EU000043";"kiloBit/second";"kBit/s"
"EU000045";"Litre per minute";"l/min"
"EU000050";"Ampere hour";"Ah"
"EU000051";"Inch";"inch"
"EU000052";"Per minute";"1/min"
"EU000053";"Kilo-Ohm";"kOhm"
"EU000054";"Mikro-Farad";"µF"
"EU000055";"Fluorescent lamp rated current";"AX"
"EU000056";"Nanometre";"nm"
"EU000057";"Pulse constant";"Imp/kWh (kvarh)"
"EU000059";"Watt peak (Wh/d)";"Wp"
"EU570006";"Kilogram per cubic metre";"kg/m³"
"EU570011";"Joule";"J"
"EU570020";"Newton";"N"
"EU570028";"Hertz";"Hz"
"EU570036";"Metre";"m"
"EU570039";"Kilogram";"kg"
"EU570054";"Watt";"W"
"EU570056";"Pressure";"bar"
"EU570073";"Degrees celsius";"°C"
"EU570076";"Kelvin";"K"
"EU570079";"Volt";"V"
"EU570090";"Cubic metre";"m³"
"EU570097";"Square metre";"m²"
"EU570103";"Second";"s"
"EU570104";"Ohm";"Ohm"
"EU570106";"Lux";"lx"
"EU570108";"Lumen";"lm"
"EU570109";"Candela";"cd"
"EU570121";"Square centimetre";"cm²"
"EU570126";"Square millimetre";"mm²"
"EU570133";"Watt / m² Kelvin";"W/(m².K)"
"EU570144";"Gram per cubic centimetre";"g/cm³"
"EU570146";"Kilogram per cubic dm";"kg/dm³"
"EU570169";"Millisecond";"ms"
"EU570170";"kiloampere";"kA"
"EU570174";"Milliampere";"mA"
"EU570193";"Kilovolt";"kV"
"EU570199";"Milli-Ohm";"mOhm"
"EU570200";"Mega-Ohm";"MOhm"
"EU570223";"GigaHertz";"GHz"
"EU570224";"kiloHertz";"kHz"
"EU570225";"Megahertz";"MHz"
"EU570235";"Watt per square metre";"W/m²"
"EU570245";"Newtonmetre";"Nm"
"EU570254";"Kilogram/metre";"kg/m"
"EU570336";"Millibar";"mbar"
"EU570374";"Watt per meter Kelvin";"W/(m.K)"
"EU570376";"Metre per second";"m/s"
"EU570378";"Cubic centimetre";"cm³"
"EU570380";"Millilitre";"ml"
"EU570382";"Percentage";"%"
"EU570383";"Degrees";"°"
"EU570387";"Contacts per hour";"c/h"
"EU570388";"Contacts per minute";"c/min"
"EU570399";"Centimetre";"cm"
"EU570401";"centistokes";"cSt"
"EU570403";"Litre";"l"
"EU570408";"Gram";"g"
"EU570410";"Hour";"h"
"EU570413";"Kilogram per hour";"kg/h"
"EU570416";"Kilo Pascal";"kPa"
"EU570418";"Kilowatt";"kW"
"EU570419";"Kilowatt hour";"kWh"
"EU570420";"Pound (imperial)";"lb"
"EU570422";"Minute";"min"
"EU570428";"Pound-force per square inch";"psi (lbf/in²)"
"EU570438";"Metric ton";"t"
"EU570442";"parts per million";"ppm"
"EU570448";"Millimetre";"mm"
"EU570449";"Litre per second";"l/s"
"EU570451";"Cubic metre per hour";"m³/h"
"EU570459";"Ampere";"A"
"EU570480";"Decibel";"dB"
"EU570483";"c (contacts)";"c (contacts)"
"EU570492";"Pascal";"Pa"
"EU570499";"Micrometre";"µm"
"EU570502";"Bit";"Bit"
"EU570508";"Kilonewton";"kN"
"EU570515";"Millivolt";"mV"
"EU570542";"Watt per Kelvin";"W/K"
"EU570547";"Giga Joule per year";"GJ/year"
"EU570551";"Millimetre per metre Kelvin";"mm/(m.K)"
"EU570555";"Decibel A weighted";"dB(A)"
"EU570825";"Kilogram per 24 hours";"kg/24h"
"EU570931";"kW/(m³ per second)";"kW/(m³/s)"
"EU570942";"Beaufort";"Bft"
"EU571000";"Gigabyte";"GB"
"EU571001";"Megabit per second";"Mbit/s"
"EU571002";"Gram per square metre";"g/m²"
"EU571003";"Area moment of inertia (metric in cm4)";"cm4"
"EU571004";"Antenna gain";"dBi"
"EU571005";"Gram per minute";"g/min"
"EU571007";"Kilowatt per square metre";"kW/m²"
"EU571008";"Metre per minute";"m/min"
"EU571022";"Millihenry";"mH"
"EU571023";"Procentual value";"%/100%"
"EU571026";"Sound pressure level referenced to 1 picowatt";"dB(A) re 1 pW"
"EU571028";"Airwatt";"AirWatt"
"EU571030";"Temperature coefficient";"%/K"
"EU571031";"Threads per inch";"TPI"
"EU571032";"Kilonewton per square metre";"kN/m²"
"EU571033";"Nautical mile";"nmi"
"EU571034";"Decibel referenced to one milliwatt";"dBm"
"EU571035";"Days";"Days"
"EU571036";"Square metre per metre";"m²/m"
"EU571037";"Square metre per litre";"m²/l"
"EU571038";"Gram per litre";"g/l"
"EU571039";"Cubic millimetre";"mm³"
"EU571040";"Area moment of inertia (metric in mm4)";"mm4"
"EU571041";"Metre of water column";"mH2O"
"EU571044";"Newton per square millimetre";"N/mm²"
"EU571045";"% m/md";"% m/md"
"EU571046";"Kilogram per square metre";"kg/m²"
"EU571047";"Milligram";"mg"
"EU571048";"Megapixel";"MP"
"EU571049";"Kilojoule per Ohm";"kJ/Ohm"
"EU571050";"Cubic metre per second";"m³/s"
"EU571051";"Kilogram per second";"kg/s"
"EU571052";"Pascal-second";"Pa-s"
"EU571053";"Newton per millimetre";"N/mm"
"EU571054";"Gram per hour";"g/h"
"EU571057";"Newton per square metre";"N/m²"
"EU571059";"Square metre per hour";"m²/h"
"EU571060";"Square metre Kelvin per Watt";"(m².K)/W"
"EU571061";"Millimetre per metre";"mm/m"
"EU571064";"Kilogram per centimetre per square metre";"kg/cm/m²"
"EU571065";"Watt / m² Kelvin²";"W/(m².K²)"
"EU571066";"Month";"Month"
"EU571067";"milliwatt";"mW"
"EU571068";"Pixels";"px"
"EU571069";"Year";"Year"
"EU571070";"1000 circular mil";"kcmil"
"EU571072";"Terabyte";"TB"
"EU571073";"Gigabit per second";"Gbit/s"
"EU571074";"Kilojoule per square metre";"kJ/m²"
"EU571075";"Kilojoule";"kJ"
"EU571076";"Milliradians";"m rad"
"EU571077";"Megajoule";"MJ"
"EU571078";"Kilowatt peak n(kWh/d)";"kWp"
"EU571079";"Decibel C weighted";"dB(C)"
"EU571080";"Metre per square second";"m/s²"
"EU571081";"Decimetre";"dm"
"EU571082";"Watt per foot";"W/ft"
"EU571083";"Gallon per hour";"gal/h"
"EU571084";"Gallon per minute";"gal/min"
"EU571085";"Pound per cubic foot";"lb/ft³"
"EU571086";"Foot";"ft"
"EU571087";"Degrees Fahrenheit";"°F"
"EU571088";"Cubic foot";"ft³"
"EU571089";"Square foot";"ft²"
"EU571090";"Square inch";"in²"
"EU571091";"Watt per square foot Kelvin";"W/(ft².K)"
"EU571092";"Ounce per cubic inch";"oz/in³"
"EU571093";"Area moment of inertia (imperial)";"in4"
"EU571095";"Cubic feet per hour";"ft³/h"
"EU571096";"Cubic feet per second";"ft³/s"
"EU571097";"Cubic inch";"in³"
"EU571098";"Fluid ounce";"fl oz"
"EU571099";"Foot of water column";"ftH2O"
"EU571100";"Feet per minute";"ft/min"
"EU571101";"Feet per second";"ft/s"
"EU571102";"Gallon";"gal"
"EU571103";"Gallon per second";"gal/s"
"EU571105";"Inch per foot";"in/ft"
"EU571106";"Inch per foot Kelvin";"in/(ft.K)"
"EU571107";"Kilowatt per cubic foot per second";"kW/(ft³/s)"
"EU571108";"Kilowatt per square foot";"kW/ft²"
"EU571109";"Ounce";"oz"
"EU571110";"Ounce per gallon";"oz/gal"
"EU571111";"Ounce per hour";"oz/h"
"EU571112";"Ounce per minute";"oz/min"
"EU571114";"Ounce per square foot";"oz/ft²"
"EU571115";"Pound-force per inch";"lbf/in"
"EU571116";"Pound-force per square foot";"lbf/ft2"
"EU571118";"Pound per 24 hour";"lb/24h"
"EU571119";"Pound per cubic inch";"lb/in³"
"EU571120";"Pound per foot";"lb/ft"
"EU571121";"Pound per hour";"lb/h"
"EU571122";"Pound per inch per square foot";"lb/in/ft²"
"EU571123";"Pound per second";"lb/s"
"EU571124";"Pound per square foot";"lb/ft²"
"EU571125";"Pound-foot";"lbf·ft"
"EU571127";"Short ton";"US t"
"EU571128";"Square foot Kelvin per Watt";"(ft².K)/W"
"EU571129";"Square foot per foot";"ft²/ft"
"EU571130";"Square foot per gallon";"ft²/gal"
"EU571131";"Square foot per hour";"ft²/h"
"EU571132";"Watt per foot Kelvin";"W/(ft.K)"
"EU571133";"Watt per square foot";"W/ft²"
"EU571134";"Watt per square foot Kelvin²";"W/(ft².K²)"
"EU571135";"Cubic metre per minute";"m³/min"
"EU571136";"Kilometre per hour";"km/h"
"EU571137";"Cubic feet per minute";"ft³/min"
"EU571138";"Miles per hour";"mph"
"EU571141";"Foot per square second";"ft/s²"
"EU571142";"millesimus (thousandth of an inch)";"mil"
"EU571143";"Ohm per kilometer";"Ohm/km"
"EU571144";"Ohm per mile";"Ohm/mile"
"EU571145";"Watt hour";"Wh"
"EU571146";"Millimeter per minute";"mm/min"
"EU571147";"m³/m²h50Pa";"m³/m²h50Pa"
"EU571148";"Degrees German hardness";"°dH"
"EU571151";"Ohm-metre";"Ohm⋅m"
"EU571152";"Practical Salinity Unit";"PSU"
"EU571153";"Milligram per litre";"mg/l"
"EU571154";"Microsiemens per centimeter";"µS/cm"
"EU571156";"Nanosecond";"ns"
"EU571157";"Gram per cubic metre";"g/m³"
"EU571158";"Kilojoule per kilogram";"kJ/kg"
"EU571159";"Microgram per cubic metrec";"µg/m³"
"EU571160";"Micro ounce per cubic feet";"µoz/ft³"
"EU571161";"Ounce per cubic feet";"oz/ft³"
"EU571162";"Kilojoule per pound";"kJ/lb"
"EU571164";"Rockwell hardness HRC";"HRC"
"EU571165";"Pound per mile";"lb/mile"
"EU571166";"Kilogram per kilometer";"kg/km"
"EU571167";"Kilogram per 100 metres";"kg/100 m"
"EU571168";"Pound per 100 feet";"lb/100 ft"
"EU571171";"Specific heat capacity";"J/(kg·K)"
"EU571173";"Calories per square centimetre";"cal/cm²"
"EU571175";"Litre per metre";"l/m"
"EU571176";"Gallon per foot";"gal/ft"
"EU571177";"Newton per metre";"N/m"
"EU571178";"Calories per square foot";"cal/ft²"
"EU571179";"Kilojoule per square foot";"kJ/ft²"